product_id,product_name,product_category,product_category_tree,usage,specification,description,image_urls,product_url
2861,Nước Hồng Sâm Đông Trùng Hạ Thảo BIOK bồi bổ sức khỏe và tăng sức đề kháng (10 chai x 100ml),Thực phẩm - Đồ uống,Chăm sóc cá nhân>>Thực phẩm - Đồ uống,"Nước hồng sâm đông trùng hạ thảo Biok giúp bồi bổ sức khỏe và tăng cường sức đề kháng.***Điều hòa <a href=""https://nhathuoclongchau.com.vn/bai-viet/huyet-ap-la-gi-tam-quan-trong-cua-chi-so-huyet-ap-doi-voi-suc-khoe.html"">huyết áp</a>, tăng cường lưu thông máu.***Hỗ trợ ăn ngon ngủ ngon và cải thiện chất lượng giấc ngủ.***Cải thiện sức khỏe tim mạch, thận, phổi.***Hỗ trợ ngăn ngừa lão hóa.&nbsp;***Hỗ trợ tăng cường sinh lý.",Hộp 10 Chai,"<p>Nước hồng sâm đông trùng hạ thảo Biok chứa chiết xuất hồng sâm, đông trùng hạ thảo cùng một số dược liệu quý giá khác như linh chi, đương quy, sinh địa, xà sàng, cam thảo... Sản phẩm giúp bồi bổ sức khỏe và tăng cường sức đề kháng.</p>",https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_08809_1221d41c1a.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_08805_56660eb564.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_08802_50dc80b61e.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_08803_16cec9e2d3.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_08804_0637aa9248.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_08806_c68ac11085.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_08807_7dfb067a1c.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_08810_89dc45e297.jpg,https://nhathuoclongchau.com.vn/cham-soc-ca-nhan/nuoc-hong-sam-dong-trung-ha-thao-biok-10-chai-x-100-ml.html
2862,"Nước yến sào cao cấp Nunest Kids vị chuối tăng cường sức khoẻ, ăn ngon (6 hũ x 70ml)",Nước Yến,Chăm sóc cá nhân>>Thực phẩm - Đồ uống>>Nước Yến,"Nước yến sào cao cấp cho trẻ em Nunest Kid vị chuối bồi bổ và tăng cường miễn dịch, giúp ăn ngon.",Hộp 6 Hũ x 70ml,"<p>Nước yến sào cao cấp cho trẻ em Nunest Kid vị chuối là sản phẩm kết hợp giữa yến sào thiên nhiên từ Khánh Hòa, Ninh Thuận cùng chiết xuất chuối tự nhiên và các dưỡng chất bổ dưỡng. Sản phẩm giúp bồi bổ cơ thể, tăng cường sức khỏe và hỗ trợ giai đoạn ốm yếu, đặc biệt tăng sức đề kháng với beta glucan, giúp trẻ ăn ngon.</p>",https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_01795_a7d58eac3b.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_01800_faf5e6b57e.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_01796_09ad00bffa.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_01797_29ada9a854.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_01798_94bbcbfa99.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_01799_ad7ae9ecc1.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_01803_f32f9a0865.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_01804_43628e9fc1.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_01805_33d8b2f98b.jpg,https://nhathuoclongchau.com.vn/cham-soc-ca-nhan/nuoc-yen-sao-cao-cap-cho-tre-em-nunest-kid-vi-chuoi-6-hu-x-70-ml.html
2863,"Nước yến sào cao cấp Nunest Kid Grow vị cam hỗ trợ phát triển hệ xương, tăng cường sức khỏe (6 lọ x 70ml)",Nước Yến,Chăm sóc cá nhân>>Thực phẩm - Đồ uống>>Nước Yến,"Nước yến sào cao cấp cho trẻ em Nunest Kid Grow vị cam bồi bổ, tăng cường sức khoẻ, giúp hỗ trợ phát triển hệ xương.",Hộp 6 Hũ x 70ml,"<p>Nước yến sào cao cấp cho trẻ em Nunest Kid Grow vị cam là sản phẩm kết hợp giữa yến sào thiên nhiên từ Khánh Hòa, Ninh Thuận cùng chiết xuất cam tự nhiên và các dưỡng chất bổ dưỡng. Sản phẩm giúp bồi bổ cơ thể, tăng cường sức khỏe và hỗ trợ phát triển hệ xương của trẻ.</p>",https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_07253_b8c427cb66.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_07258_813843471e.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_07254_6c493102fe.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_07255_5c6e17771d.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_07256_9e26a86204.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_07257_0601cbba96.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_07264_253d3f65fb.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_07262_e025af08ad.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_07263_44f7ed344b.jpg,https://nhathuoclongchau.com.vn/cham-soc-ca-nhan/nuoc-yen-sao-cao-cap-cho-tre-em-nunest-kid-grow-vi-cam-6-hu-x-70-ml.html
2864,"Nước Yến Sào Cao Cấp Nunest Kids bồi bổ cơ thể, tăng cường sức khỏe (4 hũ x 70ml) ",Nước Yến,Chăm sóc cá nhân>>Thực phẩm - Đồ uống>>Nước Yến,Nước yến sào cao cấp cho trẻ em Nunest Kid bồi bổ và tăng cường sức khoẻ.,Lốc 4 Hũ x 70ml,"<p>Nước yến sào cao cấp cho trẻ em Nunest Kid là sản phẩm kết hợp giữa yến sào tự nhiên từ Khánh Hòa, Ninh Thuận và các dưỡng chất bổ dưỡng. Sản phẩm giúp bồi bổ cơ thể, tăng cường sức khỏe và hỗ trợ giai đoạn ốm yếu, đặc biệt tăng sức đề kháng với beta glucan.</p>",https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_05061_841dc11199.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_05069_accfb4166a.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_05063_b19697216e.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_05064_276ed8a9fc.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_05065_15deda09d6.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_05066_a081b0b0ce.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_05067_8d439351f3.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_05070_60ffbaede7.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_05076_2d8d098ed7.jpg,https://nhathuoclongchau.com.vn/cham-soc-ca-nhan/nuoc-yen-sao-cao-cap-cho-tre-em-nunest-kid-tang-cuong-suc-khoe-an-ngon-loc-3-1-70-ml.html
2865,"Bột Thanh Nhiệt Datino mát gan, lợi tiểu, tăng cường sức đề kháng, giảm nhiệt miệng (10 gói)",Thực phẩm - Đồ uống,Chăm sóc cá nhân>>Thực phẩm - Đồ uống,"Bột thanh nhiệt Datino Heat-Relieving Drink Powder có công dụng thanh nhiệt, giải khát, mát gan, lợi tiểu, tăng cường sức đề kháng, giảm nhiệt miệng, <a href=""https://nhathuoclongchau.com.vn/benh/nong-trong-nguoi-1202.html"">nóng trong người</a>, mẩn ngứa.",Hộp 10 Gói,"<p>Bột thanh nhiệt Datino Heat-Relieving Drink Powder với thành phần chính là các thảo dược thiên nhiên, có tác dụng thanh nhiệt, giải khát, mát gan, lợi tiểu, tăng cường sức đề kháng, giảm nhiệt miệng, nóng trong, mẩn ngứa.</p>",https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_08783_7d579ece8b.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_08788_a92fd0227d.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_08784_a0373237f3.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_08785_a62cffc82c.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_08787_ea278b7279.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_08790_33775e4229.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_08791_4f6792db5a.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_08792_53fa1923e2.jpg,https://nhathuoclongchau.com.vn/cham-soc-ca-nhan/bot-thanh-nhiet-datino-heat-relieving-drink-powder-10-goi-x-8-g.html
2866,"Bao cao su Sagami Classic siêu mỏng, nhiều chất bôi trơn, không mùi (12 cái)",Bao cao su,Chăm sóc cá nhân>>Hỗ trợ tình dục>>Bao cao su,"Khi sử dụng đúng cách, bao cao su sẽ giúp tránh thai, <a href=""https://nhathuoclongchau.com.vn/benh/hiv-aids-440.html"">HIV (AIDS)</a> và các bệnh lây nhiễm qua đường tình dục (STIs) khác như: Giang mai, bệnh lậu, viêm gan B, nấm cổ tử cung, herpes...",Hộp 12 Cái,"<p>Bao cao su Sagami Classic Nhật Bản có kích thước siêu mỏng, bổ sung nhiều gel bôi trơn, không có mùi khó chịu. Sử dụng bao cao su đúng cách là cách phòng tránh thai và các bệnh lây truyền qua đường tình dục hiệu quả.</p>",https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00503158_bcs_sagami_classic_sieu_mong_nhieu_gel_boi_tron_mau_da_khong_mui_12_cai_1445_63d7_large_84cbe583d1.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00503158_bcs_sagami_classic_sieu_mong_nhieu_gel_boi_tron_mau_da_khong_mui_12_cai_1675071509_fb2bea0726.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00503158_bcs_sagami_classic_sieu_mong_nhieu_gel_boi_tron_mau_da_khong_mui_12_cai_1602_63d7_large_49137ea4e2.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00503158_bcs_sagami_classic_sieu_mong_nhieu_gel_boi_tron_mau_da_khong_mui_12_cai_1901_63d7_large_395632819b.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00503158_bcs_sagami_classic_sieu_mong_nhieu_gel_boi_tron_mau_da_khong_mui_12_cai_5549_63d7_large_bdbc0ce592.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00503158_bcs_sagami_classic_sieu_mong_nhieu_gel_boi_tron_mau_da_khong_mui_12_cai_9640_63d7_large_fd92ec2842.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00503158_bcs_sagami_classic_sieu_mong_nhieu_gel_boi_tron_mau_da_khong_mui_12_cai_3285_63d7_large_06e6457627.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00503158_bcs_sagami_classic_sieu_mong_nhieu_gel_boi_tron_mau_da_khong_mui_12_cai_8176_63d7_large_ae68beefc0.jpg,https://nhathuoclongchau.com.vn/cham-soc-ca-nhan/bcs-sagami-classic-sieu-mong-nhieu-gel-boi-tron-mau-da-khong-mui-12-cai-37460.html
2867,"Bao cao su Sagami Love Me Gold siêu mỏng, trơn, không màu không mùi (10 cái)",Bao cao su,Chăm sóc cá nhân>>Hỗ trợ tình dục>>Bao cao su,"Khi sử dụng đúng cách, bao cao su sẽ giúp tránh thai, HIV (AIDS) và các <a href=""https://nhathuoclongchau.com.vn/bai-viet/phong-tranh-nhung-benh-lay-truyen-qua-duong-tinh-duc-46566.html"">bệnh lây nhiễm qua đường tình dục</a> (STIs) khác như: Giang mai, bệnh lậu, viêm gan B, nấm cổ tử cung, herpes...",Hộp 10 Cái,"<p>Bao cao su Sagami Love Me Gold có kích thước siêu mỏng, trơn và không màu không mùi, mang đến cảm giác dễ chịu và thăng hoa cho cặp đôi. Sử dụng bao cao su đúng cách giúp phòng tránh thai và bệnh lây qua đường tình dục hiệu quả.</p>",https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00503128_bao_cao_su_sagami_love_me_gold_vay_tu_y_te_ha_noi_hop_10_cai_6824_63d7_large_7280123f66.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00503128_bao_cao_su_sagami_love_me_gold_vay_tu_y_te_ha_noi_hop_10_cai_1675071158_e507e9cf54.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00503128_bao_cao_su_sagami_love_me_gold_vay_tu_y_te_ha_noi_hop_10_cai_8099_63d7_large_aae11e19f0.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00503128_bao_cao_su_sagami_love_me_gold_vay_tu_y_te_ha_noi_hop_10_cai_1992_63d7_large_ab60e91158.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00503128_bao_cao_su_sagami_love_me_gold_vay_tu_y_te_ha_noi_hop_10_cai_6334_63d7_large_a885364279.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00503128_bao_cao_su_sagami_love_me_gold_vay_tu_y_te_ha_noi_hop_10_cai_7356_63d7_large_ebe8412d63.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00503128_bao_cao_su_sagami_love_me_gold_vay_tu_y_te_ha_noi_hop_10_cai_9267_63d7_large_0480b2d242.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00503128_bao_cao_su_sagami_love_me_gold_vay_tu_y_te_ha_noi_hop_10_cai_9976_63d7_large_8724250ab9.jpg,https://nhathuoclongchau.com.vn/cham-soc-ca-nhan/bcs-sagami-love-me-gold-sieu-mong-tron-khong-mau-khong-mui-10-cai-37423.html
2868,"Bông tẩy trang tròn KamiCare Cotton Pads thấm hút tốt giúp sạch bụi bẩn, tẩy tế bào chết trên da (120 miếng)",Hàng tổng hợp,Chăm sóc cá nhân>>Hàng tổng hợp,"Bông tẩy trang Kamicare được làm từ 100% cotton thiên nhiên với hai mặt mềm mịn, độ thấm hút tối đa giúp bạn tẩy trang hiệu quả, làm sạch bụi bẩn trên da và những tế bào chết, làm thoáng lỗ chân lông, giúp da sạch sẽ sáng mịn màng một cách tự nhiên.",Túi,"<p>Bông tẩy trang tròn Kamicare 120 miếng được làm từ 100% bông cotton thiên nhiên. Sản phẩm có 2 mặt mềm mịn, khả năng thấm hút tốt, giúp tẩy trang hiệu quả, làm sạch bụi bẩn và tế bào chết trên da, mang đến làn da mịn màng.</p>",https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00503116_bong_tay_trang_tron_kamicare_120_mieng_9336_642c_large_dd9d9ee6ee.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00503116_bong_tay_trang_tron_kamicare_120_mieng_1680659957_d65c456f9f.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00503116_bong_tay_trang_tron_kamicare_120_mieng_3301_642c_large_c5a1568855.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00503116_bong_tay_trang_tron_kamicare_120_mieng_5613_642c_large_b57ad9f0c4.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00503116_bong_tay_trang_tron_kamicare_120_mieng_2647_642c_large_f4ad7aa927.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00503116_bong_tay_trang_tron_kamicare_120_mieng_7577_642c_large_a04104cdd0.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00503116_bong_tay_trang_tron_kamicare_120_mieng_3294_642c_large_9d52c80495.jpg,https://nhathuoclongchau.com.vn/cham-soc-ca-nhan/bong-tay-trang-tron-kamicare-120-mieng-37419.html
2869,Tăm bông kháng khuẩn KamiCare hộp tròn dành cho trẻ em từ sơ sinh (200 que) ,Vệ sinh tai,Chăm sóc cá nhân>>Vệ sinh cá nhân>>Vệ sinh tai,"Dùng để vệ sinh tai, mũi,... cho trẻ từ sơ sinh, hoặc làm sạch các chi tiết nhỏ trong các vật dụng như đồ trang sức, linh kiện điện tử,...",Hộp,"<p>Tăm bông sơ sinh Kamicare đầu bông siêu nhỏ hộp tròn (200 que)&nbsp;được làm từ bông cotton kháng khuẩn, dùng để vệ sinh tai, mũi... cho trẻ sơ sinh hoặc làm sạch các chi tiết nhỏ trong vật dụng hằng ngày.</p>",https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00503115_tam_bong_so_sinh_kamicare_hop_tron_200_que_dau_bong_sieu_nho_9562_642c_large_ece19e4a73.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00503115_tam_bong_so_sinh_kamicare_hop_tron_200_que_dau_bong_sieu_nho_1680659918_ff6b27a26b.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00503115_tam_bong_so_sinh_kamicare_hop_tron_200_que_dau_bong_sieu_nho_6658_642c_large_dfefdeff1f.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00503115_tam_bong_so_sinh_kamicare_hop_tron_200_que_dau_bong_sieu_nho_2917_642c_large_3b6c27ff70.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00503115_tam_bong_so_sinh_kamicare_hop_tron_200_que_dau_bong_sieu_nho_5532_642c_large_f74e2f644e.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00503115_tam_bong_so_sinh_kamicare_hop_tron_200_que_dau_bong_sieu_nho_8459_642c_large_ee51dc2781.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00503115_tam_bong_so_sinh_kamicare_hop_tron_200_que_dau_bong_sieu_nho_5574_642c_large_3dafe531ae.jpg,https://nhathuoclongchau.com.vn/cham-soc-ca-nhan/tam-bong-so-sinh-kamicare-hop-tron-200-que---dau-bong-sieu-nho-37420.html
2870,"Tăm bông kháng khuẩn KamiCare dành cho trẻ em 1 đầu xoắn 1 đầu thường vệ sinh tai, mũi (160 chiếc)",Vệ sinh tai,Chăm sóc cá nhân>>Vệ sinh cá nhân>>Vệ sinh tai,"Tăm bông trẻ em Kamicare dùng để vệ sinh tai, mũi, bôi thuốc hoặc vệ sinh khác.",Hộp,"<p style=""margin-left:0px;"">Tăm bông trẻ em Kamicare 1 đầu xoắn 1 đầu thường hộp tròn (160 que) được làm từ bông cotton kháng khuẩn, dùng để vệ sinh tai, mũi hoặc bôi thuốc lên vết thương.</p>",https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00503114_tam_bong_tre_em_kamicare_hop_tron_160_que_1_dau_xoan_1_dau_thuong_1958_642c_large_f9db5145e5.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00503114_tam_bong_tre_em_kamicare_hop_tron_160_que_1_dau_xoan_1_dau_thuong_1680659890_b3fb2c59ab.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00503114_tam_bong_tre_em_kamicare_hop_tron_160_que_1_dau_xoan_1_dau_thuong_4139_642c_large_064f89b078.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00503114_tam_bong_tre_em_kamicare_hop_tron_160_que_1_dau_xoan_1_dau_thuong_2172_642c_large_8cae1afb1d.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00503114_tam_bong_tre_em_kamicare_hop_tron_160_que_1_dau_xoan_1_dau_thuong_9105_642c_large_e3faf1fdf0.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00503114_tam_bong_tre_em_kamicare_hop_tron_160_que_1_dau_xoan_1_dau_thuong_7089_642c_large_292abde0a7.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00503114_tam_bong_tre_em_kamicare_hop_tron_160_que_1_dau_xoan_1_dau_thuong_3867_642c_large_9657bc2022.jpg,https://nhathuoclongchau.com.vn/cham-soc-ca-nhan/tam-bong-tre-em-kamicare-hop-tron-160-que---1-dau-xoan-1-dau-thuong-37421.html
