product_id,product_name,product_url
1081,Viên tăng lực nhân sâm tỏi đen ZBull Fast HDpharma bồi bổ sức khỏe (4 vỉ x 15 viên),https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/vien-tang-luc-nhan-sam-toi-den-zbull-fast-hdpharma-4x15-32484.html
1082,Dung dịch uống Special Mum Iron &amp; Vitamins Eric Favre bổ sung sắt và vitamin (20 gói),https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/special-mum-fer-et-vitamines-bo-sung-sat-vitamin-cho-phu-nu-co-thai-va-cho-con-bu-20-goi-x-10ml-33131.html
1083,Viên uống Đông Trùng Hạ Thảo Tennen Jpanwell hỗ trợ tăng cường sức khỏe (120 viên),https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/vien-uong-dong-trung-ha-thao-tennen-jpanwell-120-v.html
1084,Viên uống Pikolin Ocavill hỗ trợ tăng tuần hoàn máu não (30 viên),https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/vien-uong-tang-tuan-hoan-mau-nao-pikolin-ocavill-hop-30v-37325.html
1085,"Viên uống Heart Ace Support Vitamins For Life hỗ trợ sức khỏe tim mạch, điều hòa nhịp tim (Hộp 60 viên)",https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/vien-uong-ho-tro-tim-mach-heart-ace-support-vitamins-for-life-60v-37199.html
1086,"Viên uống Placenta 25,000 Plus Grape Seed hỗ trợ chống oxy hóa, làm đẹp da (60 viên)",https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/vien-uong-lam-dep-da-chong-oxy-hoa-goodhealth-placenta-25000-60v-36985.html
1087,"Viên uống SkillMax OCAVILL hỗ trợ tăng cường thị lực, cải thiện các triệu chứng khô mắt (Hộp 30 viên)",https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/vien-uong-ho-tro-thi-luc-skillmax-ocavill-hop-30v-35937.html
1088,"Viên uống Lung Detox Vitatree hỗ trợ giảm ho, tăng cường sức đề kháng cho cơ thể (60 viên)",https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/vien-uong-thai-doc-phoi-vitatree-lung-detox-60v-33764.html
1089,Viên uống Evening Primrose Oil Vitatree hỗ trợ giảm triệu chứng của tiền kinh nguyệt (120 viên),https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/vien-uong-tinh-dau-hoa-anh-thao-vitatree-evening-primrose-oil-120-v.html
1090,"Viên uống CumarGold Daily CVI Pharma bảo vệ niêm mạc dạ dày, ruột (2 vỉ x 10 viên)",https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/cumargold-daily-cvi-2x10-33678.html
1091,Bào tử lợi khuẩn Livespo Spobio Sos hỗ trợ làm giảm tiêu chảy cấp (10 ống x 5 ml),https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/livespo-spobio-sos-10-ong-x-5ml-bao-tu-loi-khuan-cho-nguoi-bi-tieu-chay-cap-33525.html
1092,"Siro Damina Herbal Health hỗ trợ giảm ho, giảm đờm, ngăn đau rát họng (100ml)",https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/siro-ho-tro-giam-ho-damina-herbal-health-100ml-33384.html
1093,"Viên uống Special Mum Breastfeeding Eric Favre bổ sung các vitamin, khoáng chất (4 vỉ x 15 viên)",https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/special-mum-breastfeeding-ho-tro-tang-tiet-sua-bo-sung-vitamin-khoang-chat-cho-phu-nu-dang-cho-con-33130.html
1094,"Viên uống Special Mum Grossesse Eric Favre bổ sung các vitamin, khoáng chất (4 vỉ x 15 viên)",https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/special-mum-pregnancy-bo-sung-vitamin-khoang-chat-tang-de-khang-cho-phu-nu-co-thai-va-cho-con-bu-4-33132.html
1095,Viên uống Euro Ginko Walgreens Pharma hỗ trợ tăng cường tuần hoàn não (100 viên),https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/euro-ginko-ho-tro-tuan-hoan-mau-nao-40.html
1096,"Cốm vi sinh Strep BioMin Gold HDPHarma bổ sung vi khuẩn có ích, Vitamin (20 gói)",https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/com-vi-sinh-strep-biomin-gold-goi-544.html
1097,"Viên uống An Dạ Kingphar hỗ trợ giảm chứng đau rát vùng thượng vị, xung huyết hang vị (40 viên)",https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/an-da-da-day-hanh-ta-trang-768.html
1098,"Siro Special Kid Nez &amp; Gorge hỗ trợ giảm viêm họng, viêm phế quản (125ml)",https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/siro-giam-ho-cho-be-special-kid-nez-gorge-eric-favre-125ml-20235.html
1099,Viên uống Premium Fucoidan Jpanwell tăng cường sức đề kháng và miễn dịch (3 vỉ x 10 viên),https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/premium-fucoidan-3x10-21678.html
1100,Viên uống Active Liver hỗ trợ điều trị bệnh gan (2 vỉ x 15 viên),https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/active-liver-new-nordic-2x15-21900.html
1101,"Viên uống Trùng Thảo Ngủ Tốt Newstar Thành Công hỗ trợ dễ ngủ, ngủ sâu giấc (30 viên)",https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/trung-thao-ngu-tot-30v-22064.html
1102,Viên uống Omexxel Ginkgo 120 ExxelUSA hỗ trợ cung cấp dưỡng chất cho não và cơ thể (3 vỉ x 10 viên),https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/omexxel-ginkgo-120-3x10-27771.html
1103,"Nước uống Royal Placenta Jpanwell giúp da trắng sáng mịn màng, hạn chế quá trình lão hóa (720ml)",https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/royal-placenta-jpanwell-720ml-27797.html
1104,"Viên nén Omexxel Cardio Excelife hỗ trợ tăng cường khả năng chống oxy hóa, hạn chế xơ vữa động mạch (3 vỉ x 10 viên)",https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/omexxel-cardio-excelife-3x10-29119.html
1105,"Viên uống Memoren Kingphar giúp tăng cường tuần hoàn não, giảm đau đầu (6 vỉ x 10 viên)",https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/memoren-kingphar-6x10-29370.html
1106,"Viên uống Melissa Dream New Nordic giảm căng thẳng tinh thần, giúp ngủ ngon (40 viên)",https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/melissa-dream-new-nordic-40v-29420.html
1107,"Viên uống Clear Brain New Nordic tăng cường trí não, bổ não (1 vỉ x 30 viên)",https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/clear-brain-new-nordic-30v-29421.html
1108,Viên uống Pygeum hỗ trợ điều trị phì đại tuyến tiền liệt (3 vỉ x 10 viên),https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/pygeum-kingphar-3x10-29580.html
1109,Viên sủi Collagen Swiss Energy bổ sung collagen cho cơ thể (20 viên),https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/swiss-energy-collagen-4g-x-20v-sui-29920.html
1110,"Bột rau xanh Meisen Aojiru Toyo Shinyaku bổ sung lợi khuẩn, tăng cường sức khỏe hệ tiêu hóa (60 gói x 3g)",https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/bot-xo-meisen-aojiru-60-goi-x-3g-29961.html
1111,Viên uống Shark Cartilage Pharmekal giúp phục hồi và tái tạo mô sụn khớp (100 viên),https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/shark-cartilage-pharmekal-100v-30060.html
1112,Viên uống Multivitamin New Nordic bổ sung Vitamin và khoáng chất hỗ trợ tăng cường sức khỏe (3 vỉ x 30 viên),https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/multivitamin-800mg-new-nordic-3x30-30582.html
1113,Viên uống After Party New Nordic hỗ trợ tăng cường chức năng chuyển hóa của gan (1 vỉ x 15 viên),https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/vien-uong-after-party-new-nordic-han-che-tac-hai-bia-ruou-den-gan-15-vien-30874.html
1114,Viên uống Triple Strength Glucosamine 7 in 1 1500mg Pharmekal bổ sung dịch nhờn cho khớp (60 viên),https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/vien-xuong-khop-triple-strength-glucosamine-7in1-1500mg-pharmekal-60v-31214.html
1115,Viên sủi Multivitamins + Biotin Dr. Frei bổ sung vitamin cho cơ thể (20 viên) ,https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/vien-sui-drfrei-multivitaminsbiotin-20v-31600.html
1116,"Viên sủi Calcium + Vitamin D3 Dr. Frei ngăn ngừa loãng xương, gãy xương, cho xương chắc khoẻ (20 viên)",https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/vien-sui-drfrei-calciumvitamin-d3-20v-31602.html
1117,Viên sủi Kids Multivitamins + Calcium Dr. Frei bổ sung viatmin và khoáng chất cho cơ thể (20 viên) ,https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/vien-sui-dr-frei-kids-multivitamincalcium-20v-31691.html
1118,"Viên uống Vị Nguyên hỗ trợ giảm acid dịch vị, bảo vệ niêm mạc dạ dày (90 viên)",https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/vien-uong-ho-tro-dieu-tri-viem-loet-da-day-ta-trang-vi-nguyen-ton-sanh-90v-32398.html
1119,Viên uống Shark Cartilage Pharmekal giúp phục hồi và tái tạo mô sụn khớp (60 viên),https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/sun-ca-map-shark-cartilage-5.html
1120,Dung dịch uống Conipa Pure CPC1HN cung cấp kẽm và dự phòng thiếu kẽm (4 vỉ x 5 ống),https://nhathuoclongchau.com.vn/thuoc/conipa-pure-10ml-cpc1-ha-noi-4-vi-x-5-ong-38132.html
1121,Viên uống Nubest Tall 10+ bổ sung Canxi và vitamin D (60 viên),https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/nubest-tall-10-hop-60-vien.html
1122,"Viên uống Ích Tâm Khang Hồng Bàng hỗ trợ giảm cholesterol, giảm hình thành huyết khối (180 viên)",https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/ich-tam-khang-hong-bang-hop-180-vien-33155.html
1123,"Bột pha uống Safvex 3g Pastuer Institute bổ sung chất xơ và vi khuẩn, hỗ trợ nhuận tràng, giảm táo bón (30 gói)",https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/safvex-30-goi-x-3g-32074.html
1124,Sữa bột Dr.Celine Newborn IQ giúp tăng cường hệ miễn dịch cho trẻ từ 0 đến 12 tháng tuổi (400g),https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/sua-cho-tre-tu-0-den-12-thang-tuoi-dr-celine-newborn-iq-400-g.html
1125,"Sữa nghệ Dr. Celine Turmeric Gold Healthcare hỗ trợ giảm các tác nhân gây đau dạ dày, tá tràng (900g)",https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/sua-nghe-dr-celine-turmeric-gold-mtv-healthcare-science-viet-nam-hop-900-g.html
1126,"Viên ngậm Bổ Phế Nam Hà XC giảm ho, giảm đờm, đau rát họng (125ml)",https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/bo-phe-nam-ha-xc-2x12-34623.html
1127,"Viên thảo dược Dạ Minh Châu giúp ổn định thận dương, cố tinh (2 vỉ x 6 viên)",https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/da-minh-chau-vien-tieu-dem-thao-duoc-537.html
1128,"Cốm Lợi Sữa Tasuamum Hadu Pharma hỗ trợ lợi sữa, giúp tăng tiết sữa (20 túi)",https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/com-loi-sua-tasuamum-20-tui-15129.html
1129,"Viên ngậm thanh họng Bezut không đường hỗ trợ làm giảm triệu chứng đau họng, rát họng (5 vỉ x 4 viên x 2g)",https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/bezut-vinacare-5x4-22937.html
1130,"Dung dịch uống NovoZinc 15ml Novocare hỗ trợ tăng cường sức khỏe, hỗ trợ trẻ bị tiêu chảy",https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/novozinc-drops-novocare-15-ml.html
1131,"Combo Keo Ong Propolis Mint Honey Tracybee 30ml giúp giảm đau, viêm họng, ho do nhiễm khuẩn",https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/combo-keo-ong-tracybee-propolis-minthoney-30-ml.html
1132,"Combo Keo Ong Propolis Tutti Frutti Honey For Kids 30ml Tracybee giảm đau, viêm họng, ho do nhiễm khuẩn",https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/combo-keo-ong-tracybee-propolis-tutti-frutti-honey-for-kids-30-ml.html
1133,"Sữa Dr. Celine Newborn IQ giúp tăng cường hệ miễn dịch, tăng sức đề kháng cho bé từ 0 đến 12 tháng tuổi  (900g)",https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/sua-cho-tre-tu-0-den-12-thang-tuoi-dr-celine-newborn-iq-900-g.html
1134,Sữa bột Nepro 1 Vita Dairy giảm protein dành cho người bệnh thận có urê huyết tăng (900g),https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/sua-vitadairy-nepro-1-900-g.html
1135,Viên uống Ckolin Ginkgo Biloba 100mg Kenpharma tăng cường tuần hoàn não (30v),https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/ckolin-ginkgo-biloba-100-mg-kenpharma-30-v.html
1136,"Siro Bổ Phế Nam Hà XC giảm ho, giảm đờm, đau rát họng, khàn tiếng do viêm họng (125ml)",https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/siro-bo-phe-nam-ha-xc-giup-giam-ho-giam-dom-chai-125ml-34574.html
1137,"Siro Bổ Phế Nam Hà XC KĐ giúp giảm ho, giảm đờm (125ml)",https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/tpbvsk-bo-phe-nam-ha-xc-kd-125ml-34572.html
1138,"Viên uống Suvéal Magne-Fer Densmore bổ sung magie, vitamin B6 và sắt cho cơ thể (3 vỉ x 10 viên x 37g)",https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/suveal-magne-fer-an-nam-30v.html
1139,"Cao hỗn hợp Zhealth NanoFrance hỗ trợ bổ phế, tăng cường sức đề kháng (2 vỉ x 5 ống x 10ml)",https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/zhealth-ho-tro-bo-phe-2x5-ong-33208.html
1140,Dung dịch B12 Energy Max bổ sung acid amin và vitamin B12 cho cơ thể (10ml),https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/b12-energy-italy-hop-10ml-bo-sung-acid-amin-va-vitamin-b12-33108.html
1141,"Viên sủi Berocca Bayer bổ sung vitamin C, các vitamin nhóm B và kẽm (2 vỉ x 7 viên)",https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/berocca-bayer-7x2-35170.html
1142,Viên uống Kangaroo Essense For Men Nature's Gold tăng cường sinh lý (110 viên),https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/kangaroo-essence-tang-cuong-sinh-ly-nam-gioi-8.html
1143,"Viên uống Maca #2 Femina Raca bổ sung năng lượng tích cực, tăng bài tiết tố nữ (60 viên)",https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/maca-2-tang-cuong-sinh-ly-nu-9.html
1144,Viên uống Co-Enzyme Q10 150mg Nature's Gold tăng cường năng lượng cho tim (60 viên),https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/coenzyme-q10-uc-vien-uong-ho-tro-tim-mach-23.html
1145,"Viên uống Momega For Men Omega giúp ngăn ngừa đột quỵ não, giảm mỡ máu (90 viên)",https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/momega-for-men-ho-tro-suc-khoe-tim-mach-nam-gioi-26.html
1146,"Viên uống Womega For Woman DAO Nordic Health giảm mỡ máu, hạn chế xơ vữa động mạch (90 viên)",https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/womega-for-woman-ho-tro-suc-khoe-tim-mach-nu-gioi-27.html
1147,"Viên uống Omega-3 Fish Oil 1000mg Pharmekal tăng cường sức khỏe cho hệ tim mạch, giúp bổ mắt (100 viên)",https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/dau-ca-omega-3-fish-oil-my-28.html
1148,"Viên uống Sheep Placenta Nature's Gold hỗ trợ giảm vết nám, tàn nhang (100 viên)",https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/nhau-thai-cuu-uc-sheep-placenta-32.html
1149,"Nước uống Collagen JpanWell bổ sung dưỡng chất cho da, giảm nhăn da, khô da (10 lọ x 50ml)",https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/nuoc-uong-collagen-dep-da-nhat-ban-34.html
1150,Viên uống T.Đ Kingphar dùng cho người bị tiểu đường (40 viên),https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/td-kingphar-kiem-soat-ha-duong-huyet-37.html
1151,"Viên uống Diệp Hạ Châu Kingphar tăng cường chức năng gan, bảo vệ tế bào gan (40 viên)",https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/diep-ha-chau-kingphar-tang-cuong-giai-doc-gan-38.html
1152,"Viên uống Brain Aid Lab Well giúp tăng cường trí nhớ, khả năng tập trung và tư duy (30 viên)",https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/brain-aid-vien-uong-bo-nao-42.html
1153,Viên uống Strep Biomin Gold Hdpharma duy trì hệ vi sinh đường ruột (50 viên),https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/vien-uong-da-day-strep-biomin-gold-48.html
1154,"Viên uống Good Night Doppelherz Aktiv giúp an thần, cải thiện chất lượng giấc ngủ (20 viên)",https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/aktiv-good-night-vien-uong-ngu-ngon-53.html
1155,Viên hộ gan Kingphar giúp tăng cường chức năng giải độc gan (60 viên),https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/vien-ho-gan-kingphar-64.html
1156,Viên uống Belle Anti Aging Doppelherz Aktiv hỗ trợ làm chậm quá trình lão hóa da (30 viên),https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/aktiv-belle-anti-aging-ngan-ngua-lao-hoa-da-65.html
1157,Viên uống Alipas Platinum tăng cường sức khỏe sinh lý nam giới (30 viên),https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/sam-alipas-platinum-tang-cuong-sinh-ly-nam-67.html
1158,"Viên uống Ấn Thủy Vương Kingphar bổ thận, giảm tiêu đêm, tiểu ngày nhiều lần (30 viên)",https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/an-thuy-vuong-vien-uong-bo-than-70.html
1159,"Viên uống Bài Thạch Kingphar lợi tiểu, hỗ trợ giảm nguy cơ viêm đường tiết niệu (40 viên)",https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/bai-thach-ho-tro-dieu-tri-soi-than-71.html
1160,"Siro Ho Bối Mẫu Tất Thành giúp bổ phổi ích phế, giảm ho (125ml)",https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/siro-ho-boi-mau-72.html
1161,"Viên uống Vitamin E Kingphar  bổ sung Vitamin E tự nhiên, chống oxy hóa, ngăn ngừa lão hóa (30 viên)",https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/vitamin-e-kingphar-73.html
1162,Viên uống Coenzym Q10 Doppelherz Aktiv hỗ trợ sức khỏe tim mạch (30 viên),https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/aktiv-coenzym-q10-duc-ho-tro-tim-mach-74.html
1163,"Viên uống Valena Kingphar giúp an thần, hỗ trợ dễ ngủ (30 viên)",https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/valena-kingphar-cho-giac-ngu-ngon-sau-75.html
1164,Viên uống Joint Soother UBB hỗ trợ tái tạo sụn và chất nhờn ở các đầu khớp xương (100 viên) ,https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/joint-soother-vien-uong-bo-khop-80.html
1165,"Viên uống Tĩnh Mạch Kingphar hỗ trợ giảm nguy cơ chứng giãn, viêm tắc tĩnh mạch (3 vỉ x 10 viên)",https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/tinh-mach-kingphar-ho-tro-dieu-tri-viem-tinh-mach-82.html
1166,"Viên uống For Joints Doppelherz Aktiv hỗ trợ tái tạo sụn khớp, giúp khớp khỏe mạnh (30 viên)",https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/aktiv-for-joint-vien-uong-giam-dau-khop-84.html
1167,Viên uống Men Active Doppelherz Aktiv giúp tăng cường chức năng sinh lý nam (30 viên),https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/aktiv-men-active-tang-cuong-sinh-luc-nam-gioi-92.html
1168,"Viên uống Memoren Kingphar giúp tăng cường tuần hoàn não, giảm đau đầu (3 vỉ x 10 viên)",https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/memoren-hoat-huyet-duong-nao-93.html
1169,Viên uống Lung Care hỗ trợ điều trị các bệnh về phổi (90 viên),https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/lung-care-ho-tro-dieu-tri-benh-phoi-97.html
1170,"Viên uống Liverex GNS giúp giải độc, hạ men gan, hỗ trợ điều trị viêm gan (90 viên)",https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/giai-doc-gan-liverex-99.html
1171,Viên uống Ka-Man Kingphar tăng cường sinh lý nam (40 viên),https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/ka-man-ho-tro-sinh-ly-nam-gioi-100.html
1172,"Viên uống Khang Bảo Bì Kingphar hỗ trợ giảm chứng mày đay, Eczema, mụn nhọt (40 viên)",https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/khang-bao-bi-loi-tieu-ho-tro-dieu-tri-me-day-103.html
1173,"Viên uống Omega-3 Alaska Fish Oil UBB giúp hạ mỡ trong máu, bổ não (100 viên) ",https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/dau-ca-omega-3-alaska-fish-oil-my-104.html
1174,Viên nén Pygeum Nanogold hỗ trợ điều trị tiền liệt tuyến (30 viên),https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/tien-liet-tuyen-pygeum-105.html
1175,Tỏi đen Leo's giúp ngăn ngừa bệnh tật và tăng sức đề kháng cho cơ thể (125g),https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/toi-den-leos-lon-125g-ho-tro-tim-mach-107.html
1176,"Dung dịch Glucosamine &amp; Chondroitin Pharmekal phòng ngừa và giảm thoái hóa khớp, viêm khớp (946ml)",https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/glucosamine-chondroitin-946ml-123.html
1177,"Dung dịch uống Collagen Adiva đẩy lùi khô sạm, ngăn ngừa nếp nhăn (14 chai x 30ml)",https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/adiva-thuc-pham-chuc-nang-bo-sung-collagen-126.html
1178,"Viên uống đông trùng hạ thảo Aloha Medicinals USA giúp khoẻ phổi, bổ thận (90 viên)",https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/aloha-dong-trung-ha-thao-127.html
1179,"Viên uống BoniOxy1 Botania hỗ trợ hạ đường huyết, hạ cholesterol máu (60 viên)",https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/bonioxy-tang-tuan-hoan-mau-nao-132.html
1180,"Viên uống Colami Nutrawell USA bổ sung collagen, ngừa sạm, nhăn, khô da (180 viên)",https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/colami-nutra-vien-uong-bo-sung-collagen-140.html
1181,"Viên uống Disc-Discovery DaVinci cải thiện tình trạng thoái hóa đốt sống cổ, thắt lưng (180 viên) ",https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/disc-discovery-ho-tro-dieu-tri-thoai-hoa-cot-song-145.html
1182,Viên uống Hộ Trí Vương IMC hỗ trợ phục hồi chức năng của não bộ (3 vỉ x 10 viên),https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/ho-tri-vuong-ho-tro-cai-thien-tri-nho-151.html
1183,"Viên uống Melatonin Nuhealth giúp điều hòa giấc ngủ, giảm căng thẳng (60 viên)",https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/nuhealth-melatonin-vien-uong-giup-ngu-ngon-152.html
1184,Dung dịch Venus charge Collagen 20000 Josephine bổ sung collagen (10 chai x 50ml),https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/venus-charge-nuoc-uong-collagen-nhat-ban-153.html
1185,"Viên uống Lộc Cường Thần Khải Hà giúp chống mệt mỏi, nâng cao khả năng miễn dịch (3 viên)",https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/loc-cuong-than-bo-than-tang-cuong-sinh-ly-nam-154.html
1186,Viên uống Migrin hỗ trợ điều trị đau nửa đầu (2 vỉ x 10 viên),https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/migrin-giai-phap-cho-benh-dau-nua-dau-156.html
1187,"Dung dịch Ionic Magnesium 400mg Lab Well hỗ trợ bổ sung các ion vi lượng, giảm stress (118ml)",https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/ionic-magnesium-giai-phap-cho-benh-dau-nua-dau-157.html
1188,"Viên Dầu Cá Alaska Omega 3 6 9 giúp phát triển não bộ, tăng thị lực mắt (100 viên)",https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/dau-ca-alaska-omega-369-162.html
1189,"Viên uống Bảo Vị An Á Âu hỗ trợ điều trị viêm loét dạ dày, tá tràng (2 vỉ x 10 viên)",https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/bao-vi-an-ho-tro-dieu-tri-viem-loet-da-day-163.html
1190,Viên uống thảo dược Hemorcu Pro-Life hỗ trợ điều trị bệnh trĩ (30 viên),https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/hemorcu-thao-duoc-cho-benh-tri-164.html
1191,Viên uống Belle Hair Doppelherz Aktiv bổ sung các vitamin và khoáng chất (3 vỉ x 10 viên),https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/aktiv-belle-hair-vien-uong-bo-sung-vitamin-167.html
1192,"Viên uống Lasenvon Hulipha hỗ trợ dưỡng tâm, an thần, ngủ ngon (60 viên)",https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/lasenvon-duong-tam-an-than-168.html
1193,"Viên uống Cerevit Fort Megapharco bổ sung dưỡng chất cho não, tăng cường lưu thông máu (3 vỉ x 10 viên)",https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/cerevit-fort-vien-uong-bo-nao-170.html
1194,Viên uống Kim Sư Gpharm bổ trợ và phục hồi sinh lực mạnh mẽ cho nam giới (60 viên),https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/kim-su-60v-bo-than-trang-duong-manh-gan-cot-175.html
1195,"Viên uống Kiện Tỳ Gpharm hỗ trợ kích thích tiêu hoá, giúp ăn ngon (30 viên)",https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/kien-ty-ho-tro-tieu-hoa-chan-an-177.html
1196,"Viên uống Bổ Thận PV Phúc Vinh tăng cường sức khỏe, hỗ trợ cải thiện sinh lý (30 viên)",https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/bo-than-pv-bo-than-ho-tro-sinh-ly-nam-gioi-180.html
1197,"Viên Xương Khớp Cây Đa Thái Dương tăng tiết dịch khớp, giảm đau nhức xương khớp (10 gói)",https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/cay-da-vien-uong-bo-xuong-khop-182.html
1198,"Viên uống Happy Gan Sao Thái Dương bổ gan, mát gan, tăng cường chức năng gan (5 vỉ x 6 viên)",https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/happy-gan-vien-uong-giai-doc-gan-197.html
