product_id,product_name,product_category,product_category_tree,usage,specification,description,image_urls,product_url
3021,"Kem đánh răng dược liệu Ngọc Châu bảo vệ lợi, chắc răng, làm bền thành mạch, chống tụt lợi, chảy máu chân răng (100g)",Kem đánh răng,Chăm sóc cá nhân>>Chăm sóc răng miệng>>Kem đánh răng,"Kem đánh răng Ngọc Châu làm sạch, ngừa sâu răng, mảng bám răng, giữ răng sáng bóng (không làm mòn men răng).***Giúp thanh nhiệt, làm dịu, giảm sưng tấy, góp phần bảo vệ lợi, chắc chân răng, ngăn ngừa nhiệt miệng, viêm lợi, ***Khử mùi hôi miệng, mùi thức ăn, (hành tỏi, hải sản, mùi thuốc lá…) giữ hơi thở thơm mát, thoải mái tự tin khi giao tiếp.",Tuýp,"Kem đánh răng Ngọc Châu chứa các dược liệu có tác dụng tăng cường nuôi dưỡng răng lợi, chống ê buốt, giúp răng chắc khỏe từ gốc, thanh nhiệt, ngừa sâu răng, giữ răng sáng bóng và khử mùi hôi miệng giữ hơi thở thơm mát để bạn thoải mái, tự tin khi giao tiếp.",https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00010507_kem_danh_rang_duoc_lieu_ngoc_chau_5046_5d0b_large_d6c54522fb.JPG***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00010507_kem_danh_rang_duoc_lieu_ngoc_chau_8018_5d0b_large_89abdf007b.JPG***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00010507_kem_danh_rang_duoc_lieu_ngoc_chau_9475_5d0b_large_bec8fe0b0b.JPG***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00010507_kem_danh_rang_duoc_lieu_ngoc_chau_8776_5d0b_large_710e2164bb.JPG***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00010507_kem_danh_rang_duoc_lieu_ngoc_chau_2177_5d0b_large_f6639a4e4e.JPG,https://nhathuoclongchau.com.vn/cham-soc-ca-nhan/kem-danh-rang-duoc-lieu-ngoc-chau-639.html
3022,"Kem chống hăm tã Sudocrem Baby Care Cream hỗ trợ điều trị mẩn đỏ, ngứa, hăm đỏ (60g)",Đồ dùng cho bé,Chăm sóc cá nhân>>Đồ dùng gia đình>>Đồ dùng cho bé,"Kem chống hăm Sudocrem 60g giúp bé điều trị mẩn đỏ, ngứa, hăm đỏ bởi tã, bỉm giấy, giúp điều trị các vết thương do côn trùng cắn như muỗi, kiến...",Hộp,"Kem chống hăm tã Sudocrem Baby Care Creamg trẻ em với thành phần từ mỡ cừu không chỉ giúp điều trị mẩn đỏ, ngứa, hăm đỏ bởi tã, bỉm giấy mà còn có tác dụng tốt với các vết thương do côn trùng cắn như muỗi, kiến, hạn chế không cho vết thương loang rộng và tấy đỏ. ",https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/IMG_4896_c6860cfca5.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/IMG_4898_0fbfb2d1d3.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/IMG_4899_7433658412.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/IMG_4900_19826b7245.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/IMG_4897_7e308d1349.jpg,https://nhathuoclongchau.com.vn/cham-soc-ca-nhan/kem-ham-ta-sudocrem-655.html
3023,Đường bắp ăn kiêng Tropicana Slim Classic cho người tiểu đường (50 gói x 2g),Đường ăn kiêng,Chăm sóc cá nhân>>Thực phẩm - Đồ uống>>Đường ăn kiêng,"Là thế hệ mới của các chất làm ngọt, ",Hộp,"Đường Bắp Tropicana Slim là sự kết hợp với bột bắp tự nhiên để mang lại hương vị ngọt ngào cho người sử dụng. Sản phẩm phù hợp cho người ăn kiêng, bệnh nhân tiểu đường hoặc những người muốn duy trì một lối sống lành mạnh.",https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00002637_duong_an_kieng_tropicana_slim_4317_5fae_large_c5396e0f83.JPG***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00002637_duong_an_kieng_tropicana_slim_1605258906_5b2e3ca621.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00002637_duong_an_kieng_tropicana_slim_4011_5fae_large_753a386c69.JPG***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00002637_duong_an_kieng_tropicana_slim_1983_5fae_large_a05acfe08f.JPG***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00002637_duong_an_kieng_tropicana_slim_8367_5fae_large_078ee019c5.JPG,https://nhathuoclongchau.com.vn/cham-soc-ca-nhan/duong-an-kieng-tropicana-slim-814.html
3024,"Viên nén tạo ngọt Cologrin Sweetener Tablets Kruger cho người tiểu đường, béo phì, tăng huyết áp (1200 viên)",Đường ăn kiêng,Chăm sóc cá nhân>>Thực phẩm - Đồ uống>>Đường ăn kiêng,"Đường ăn kiêng Cologrin dùng để tạo ngọt và giảm thiếu calo, thay thế đường ăn hằng ngày.",Hộp 1200 Viên,"Đường ăn kiêng Cologrin được nhập khẩu trực tiếp từ Đức, sẽ là giải pháp hiệu quả dành cho các bệnh nhân bị tiểu đường, béo phì, tăng huyết áp, để luôn có được những cốc nước, món ăn có vị ngọt ngon miệng.",https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00002639_duong_an_kieng_cologrin_4892_62ad_large_da10aae77b.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00002639_duong_an_kieng_cologrin_5099_62ad_large_bab804d234.jpg,https://nhathuoclongchau.com.vn/cham-soc-ca-nhan/duong-an-kieng-cologrin-817.html
3025,Trà túi lọc Dây Lava dùng cho người bị các bệnh dạ dày (5g x 30 túi),Trà thảo dược,Chăm sóc cá nhân>>Thực phẩm - Đồ uống>>Trà thảo dược,"Giúp giảm triệu chứng của viêm loét dạ dày, hành tá tràng.",Hộp 30 Gói,"Trà Dây túi lọc Lava có thành phần hoàn toàn từ nguyên liệu tự nhiên giúp hỗ trợ điều trị đau dạ dày, chứng trào ngược dạ dày, tá tràng, viêm loét, xung huyết hang vị, nhanh chóng hiệu quả. Đặc biệt, Trà Dây Lava hiệu quả với trường hợp nhiễm khuẩn HP.",https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/IMG_4945_59a12b8bef.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/IMG_4947_1_b1d33a9f7e.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/IMG_4946_3b018bb1ca.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/IMG_4947_cf32c6ccb8.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/IMG_4948_84b64f4ead.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/IMG_4949_51fe595108.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/IMG_4953_93ff3c6033.jpg,https://nhathuoclongchau.com.vn/cham-soc-ca-nhan/tra-day-lava-ho-tro-dieu-tri-benh-da-day-886.html
3026,Kem xua muỗi Soffel hương cam giúp chống muỗi suốt 10 giờ (60ml),Chống muỗi &amp; côn trùng,Chăm sóc cá nhân>>Đồ dùng gia đình>>Chống muỗi &amp; côn trùng,Làm cho muỗi tránh xa bạn trong suốt thời gian 10 giờ mà vẫn giữ cho làn da mềm mại.***Phòng ngừa các bệnh nguy hiểm do muỗi gây ra.,Chai,Soffell làm cho muỗi tránh xa bạn trong suốt thời gian 10 giờ mà vẫn giữ cho làn da mềm mại.,https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00011174_kem_soffell_cam_60ml_7294_62af_large_7df736a89d.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00011174_kem_soffell_cam_60ml_1655699460_e63ba4ae36.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00011174_kem_soffell_cam_60ml_7819_62af_large_77e7c18ff8.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00011174_kem_soffell_cam_60ml_9828_62af_large_e16870ba1f.jpg,https://nhathuoclongchau.com.vn/cham-soc-ca-nhan/kem-soffell-cam-60ml-1137.html
3027,Kem xua muỗi Soffell hương hoa giúp chống muỗi trong suốt 10 giờ (60ml),Chống muỗi &amp; côn trùng,Chăm sóc cá nhân>>Đồ dùng gia đình>>Chống muỗi &amp; côn trùng,Làm cho ***Phòng ngừa các bệnh nguy hiểm do muỗi gây ra.,Chai,"Sử dụng kem chống muỗi Soffell làm cho muỗi tránh xa bạn trong suốt thời gian 10 giờ mà vẫn giữ cho làn da mềm mại, phòng ngừa được nhiều căn bệnh nguy hiểm do muỗi gây ra.",https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00009627_kem_soffell_huong_hoa_60ml_8008_62ad_large_9bd6cac5ff.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00009627_kem_soffell_huong_hoa_60ml_1656386048_a84f672695.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00009627_kem_soffell_huong_hoa_60ml_3588_62ba_large_b3506ecd48.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00009627_kem_soffell_huong_hoa_60ml_4666_62ba_large_b9c840535f.jpg,https://nhathuoclongchau.com.vn/cham-soc-ca-nhan/kem-soffell-huong-hoa-60ml-1554.html
3028,"Kẹo ngậm Eugica Candy MEGA We care hỗ trợ làm ấm, thông cổ (100 viên)",Kẹo cứng,Chăm sóc cá nhân>>Thực phẩm - Đồ uống>>Kẹo cứng,"Kẹo ngậm Eugica Candy giúp giảm ho, đau rát họng, khản tiếng.***Hỗ trợ điều trị trong ",Hộp 100 Viên,"Kẹo ngậm Eugica Candy giúp giảm ho, đau rát họng, khản tiếng. Hỗ trợ điều trị trong viêm nhiễm đường hô hấp trên, cảm lạnh.",https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00002923_eugica_candy_9939_62ad_large_491323344e.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00002923_eugica_candy_1565755445_2773cda01f.JPG***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00002923_eugica_candy_4348_62ad_large_6161c6d67a.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00002923_eugica_candy_3894_62ad_large_d1c6ae3052.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00002923_eugica_candy_8828_62ad_large_c13caf2167.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00002923_eugica_candy_8133_62ad_large_437e4567e7.jpg,https://nhathuoclongchau.com.vn/cham-soc-ca-nhan/eugica-candy-3812.html
3029,"Dung dịch vệ sinh phụ nữ Dạ Hương Hoa Linh có vòi bơm, làm sạch vùng kín, ngăn mùi suốt 24h (120ml)",Dung dịch vệ sinh phụ nữ,Chăm sóc cá nhân>>Vệ sinh cá nhân>>Dung dịch vệ sinh phụ nữ,"Dung dịch vệ sinh Dạ Hương giúp làm sạch nhẹ nhàng, khử mùi hôi, dưỡng da, chống khô rát. Bảo vệ vùng kín giúp ngăn ngừa vi trùng gây viêm nhiễm, nấm ngứa. Mang lại cảm giác tự tin với hương thơm quyến rũ.",Chai,"Dung dịch vệ sinh Dạ Hương giúp làm sạch nhẹ nhàng, khử mùi hôi, dưỡng da, chống khô rát. Bảo vệ vùng kín giúp ngăn ngừa vi trùng gây viêm nhiễm, nấm ngứa. Mang lại cảm giác tự tin với hương thơm quyến rũ.",https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00002166_da_huong_120ml_9942_5cff_large_e72548a7a2.JPG***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00002166_da_huong_120ml_1630384318_94a155a474.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00002166_da_huong_120ml_7962_5cff_large_8e81b49ea4.JPG***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00002166_da_huong_120ml_4255_5cff_large_291a2113b1.JPG***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00002166_da_huong_120ml_6811_5cff_large_6fa52a3c7e.JPG***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00002166_da_huong_120ml_5018_612d_large_a77af968de.jpg,https://nhathuoclongchau.com.vn/cham-soc-ca-nhan/da-huong-120ml-4117.html
3030,Tăm chỉ kẽ răng Okamura làm sạch mảng bám thức ăn dư thừa trong kẽ răng (90 cây) ,Chỉ nha khoa,Chăm sóc cá nhân>>Chăm sóc răng miệng>>Chỉ nha khoa,"Tăm chỉ nha khoa Okamura có chỉ được làm từ những sợi tơ UHMWPE, tay cầm là nhựa HIPS chính phẩm, giúp làm sạch mảng bám thức ăn dư thừa trong kẻ răng.",Gói,"Tăm chỉ nha khoa Okamura sẽ bổ sung cho bàn chải đánh răng, làm sạch thức ăn, mảng bám ở cổ răng, kẽ răng… Bạn nên dùng tăm chỉ nha khoa mỗi ngày để lấy mảng bám ra khỏi bề mặt răng trước khi chúng có cơ hội hình thành vôi răng sẽ giúp bạn ngăn ngừa bệnh nha chu và hôi miệng.",https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/IMG_5222_f90ea8f7b5.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/IMG_5224_19a833478a.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/IMG_5223_16d6f60282.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/IMG_5225_70dc895adf.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/IMG_5226_42ed26cec0.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/IMG_5229_b991ccd7b3.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/IMG_5227_0586bb02cc.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/IMG_5228_ee990783a2.jpg,https://nhathuoclongchau.com.vn/cham-soc-ca-nhan/tam-chi-ke-rang-okamura-90-cay-14546.html
3031,"Kem đánh răng Sensodyne Repair And Protect Deep Repair Whitening giảm ê buốt răng, cơ chế phục hồi sâu (100g)",Kem đánh răng,Chăm sóc cá nhân>>Chăm sóc răng miệng>>Kem đánh răng,"Kem đánh răng Sensodyne Repair & Protect Deep Repair Whitening làm sạch răng miệng. ***Giúp loại bỏ mảng bám và vết ố, ngăn ngừa ***Giúp giảm ê buốt răng.",Tuýp x 100g,"Kem đánh răng Sensodyne Repair & Protect Deep Repair Whitening giúp phục hồi răng nhạy cảm, mang đến hơi thở thơm mát với công nghệ NOVAMIN độc đáo. Ngoài ra, sản phẩm hỗ trợ và làm giảm ê buốt răng do ngà răng bị lộ bằng cách hình thành lớp bao phủ bên trên và bên trong ngà răng, có chứa flouride giúp làm chắc răng.",https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_00778_c4b1fa8176.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_00776_bbff853c84.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/cu_moi_ee298028a4.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_00771_5bc343a948.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_00772_e7510aff57.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_00773_2db00d5626.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_00774_85eb24cfb4.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_00775_9ca4cd3cc3.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_00780_d65c49249a.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_00781_976a3c9b08.jpg,https://nhathuoclongchau.com.vn/cham-soc-ca-nhan/sensodyne-repairpro-extra-100g-14892.html
3032,Xịt thơm miệng thảo dược GreeLux Extra Cool Hoa Linh khử mùi hôi miệng (12ml),Chăm sóc răng miệng,Chăm sóc cá nhân>>Chăm sóc răng miệng,"Xịt thơm miệng Greelux Extra Cool giúp làm thơm miệng tức thì.***Khử mùi hội miệng, mùi thức ăn (hành tỏi, đồ tanh, hải sản...), mùi rượu bia, thuốc lá...***Góp phần ngăn ngừa: ",Chai,"Xịt thơm miệng Greelux Extra Cool giúp làm thơm miệng tức thì. Khử mùi hội miệng, mùi thức ăn (hành tỏi, đồ tanh, hải sản...), mùi rượu bia, thuốc lá... Góp phần ngăn ngừa: Sâu răng, viêm lợi, miệng.",https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00015193_xit_thom_mieng_greelux_extra_cool_12ml_9242_5cfd_large_9cedb85b67.JPG***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00015193_xit_thom_mieng_greelux_extra_cool_12ml_1630772736_4de34caa31.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00015193_xit_thom_mieng_greelux_extra_cool_12ml_3387_5cfd_large_b5700e1a2d.JPG***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00015193_xit_thom_mieng_greelux_extra_cool_12ml_5621_5cfd_large_0f9fdd6abb.JPG***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00015193_xit_thom_mieng_greelux_extra_cool_12ml_2102_5cfd_large_a1e3c139f8.JPG,https://nhathuoclongchau.com.vn/cham-soc-ca-nhan/xit-thom-mieng-greelux-extra-cool-12ml-15003.html
3033,Nước bù điện giải Pocari Sweat bổ sung ion duy trì sinh lực (500ml),Nước uống không gas,Chăm sóc cá nhân>>Thực phẩm - Đồ uống>>Nước uống không gas,Bổ sung nguồn năng lượng dồi dào cho cơ thể.***Bổ sung ion giúp bù đắp lượng nước cần thiết để duy trì sinh lực.,Thùng 24 Chai,"Thức uống bổ sung ion Pocari Sweat được chiết xuất từ nguồn nước khoáng trong thiên nhiên tốt cho sức khỏe. Thành phần chứa nhiều ion và khoáng chất, giúp bổ sung nguồn năng lượng dồi dào cho cơ thể. Hơn thế, nước điện giải Pocari Sweat còn bổ sung ion giúp bù đắp lượng nước cần thiết để duy trì sinh lực, mang đến cho bạn nguồn năng lượng tươi mới mỗi ngày.",https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00015165_pocari_sweet_500ml_6751_5d15_large_88460a0edd.JPG***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00015165_pocari_sweet_500ml_9841_5d15_large_24da329937.JPG,https://nhathuoclongchau.com.vn/cham-soc-ca-nhan/pocari-sweat-otsuka-500ml-15028.html
3034,"Dung dịch vệ sinh phụ nữ Lactacyd Soft And Silky hỗ trợ dưỡng ẩm, ngăn ngừa khô rát (150ml)",Dung dịch vệ sinh phụ nữ,Chăm sóc cá nhân>>Vệ sinh cá nhân>>Dung dịch vệ sinh phụ nữ,Dung dịch vệ sinh Lactacyd Soft & Silky 150ml giúp bảo vệ dịu nhẹ và chăm sóc hài hòa vùng kín.,Chai,Dung dịch vệ sinh Lactacyd Soft & Silky 150ml giúp bảo vệ dịu nhẹ và chăm sóc hài hòa vùng kín.,https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00015125_lactacyd_soft_silky_150ml_9134_62bd_large_76af845d97.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00015125_lactacyd_soft_silky_150ml_1656560004_0a9017180e.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00015125_lactacyd_soft_silky_150ml_9053_62bd_large_585cf1315a.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00015125_lactacyd_soft_silky_150ml_3779_62bd_large_9c3b2a7fed.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00015125_lactacyd_soft_silky_150ml_7791_62bd_large_180f851f88.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00015125_lactacyd_soft_silky_150ml_4235_62bd_large_55b3c77bbe.jpg,https://nhathuoclongchau.com.vn/cham-soc-ca-nhan/lactacyd-soft-silky-150ml-15065.html
